timestamp_utc,policy,retry_model,retry_budget,hotspot_probability,hotspot_p,mpl,repeat,seed,warmup_seconds,measurement_seconds,committed,errors,attempts,aborts,committed_tps,tps,observed_tps,attempted_tps,error_rate_pct,error_rate,abort_rate_pct,abort_rate,latency_mean_ms,mean_latency_ms,latency_p50_ms,latency_p95_ms,p95_latency_ms,validation_ok,post_total_funds,raw_path
2026-05-15T20:42:47.399968+00:00,rc,bounded_1,1,0.900000,0.900000,8,3,3994,30.0,60.0,366650,0,366650,0,6110.833333,6110.833333,6110.833333,6110.833333,0.000000,0.000000,0.000000,0.000000,1.300585,1.300585,0.580438,4.945377,4.945377,True,3577009799,results/v7/raw/20260515T204247.399968+0000_rc_mpl8_bounded_1_p0p9_r3.json
2026-05-15T20:44:18.372995+00:00,rc,bounded_1,1,0.900000,0.900000,8,4,3995,30.0,60.0,630454,0,630454,0,10507.566667,10507.566667,10507.566667,10507.566667,0.000000,0.000000,0.000000,0.000000,0.752557,0.752557,0.566583,5.031729,5.031729,True,3563200283,results/v7/raw/20260515T204418.372995+0000_rc_mpl8_bounded_1_p0p9_r4.json
2026-05-15T20:45:49.244745+00:00,rc,bounded_1,1,0.900000,0.900000,8,5,3996,30.0,60.0,809310,0,809310,0,13488.500000,13488.500000,13488.500000,13488.500000,0.000000,0.000000,0.000000,0.000000,0.584185,0.584185,0.518604,0.912252,0.912252,True,3564038275,results/v7/raw/20260515T204549.244745+0000_rc_mpl8_bounded_1_p0p9_r5.json
2026-05-15T20:47:20.149046+00:00,rc,bounded_3,3,0.100000,0.100000,8,1,3992,30.0,60.0,365366,0,365366,0,6089.433333,6089.433333,6089.433333,6089.433333,0.000000,0.000000,0.000000,0.000000,1.304904,1.304904,0.550896,5.253567,5.253567,True,3600014595,results/v7/raw/20260515T204720.149046+0000_rc_mpl8_bounded_3_p0p1_r1.json
2026-05-15T20:48:51.105682+00:00,rc,bounded_3,3,0.100000,0.100000,8,2,3993,30.0,60.0,369763,0,369763,0,6162.716667,6162.716667,6162.716667,6162.716667,0.000000,0.000000,0.000000,0.000000,1.289193,1.289193,0.571563,5.668260,5.668260,True,3599511200,results/v7/raw/20260515T204851.105682+0000_rc_mpl8_bounded_3_p0p1_r2.json
2026-05-15T20:50:22.092329+00:00,rc,bounded_3,3,0.100000,0.100000,8,3,3994,30.0,60.0,453099,0,453099,0,7551.650000,7551.650000,7551.650000,7551.650000,0.000000,0.000000,0.000000,0.000000,1.050425,1.050425,0.560437,5.230437,5.230437,True,3600201083,results/v7/raw/20260515T205022.092329+0000_rc_mpl8_bounded_3_p0p1_r3.json
2026-05-15T20:51:53.073358+00:00,rc,bounded_3,3,0.100000,0.100000,8,4,3995,30.0,60.0,823946,0,823946,0,13732.433333,13732.433333,13732.433333,13732.433333,0.000000,0.000000,0.000000,0.000000,0.573502,0.573502,0.512834,0.898592,0.898592,True,3600733529,results/v7/raw/20260515T205153.073358+0000_rc_mpl8_bounded_3_p0p1_r4.json
2026-05-15T20:53:23.977178+00:00,rc,bounded_3,3,0.100000,0.100000,8,5,3996,30.0,60.0,437825,0,437825,0,7297.083333,7297.083333,7297.083333,7297.083333,0.000000,0.000000,0.000000,0.000000,1.087375,1.087375,0.517396,0.927603,0.927603,True,3600320140,results/v7/raw/20260515T205323.977178+0000_rc_mpl8_bounded_3_p0p1_r5.json
2026-05-15T20:54:54.946212+00:00,rc,bounded_3,3,0.500000,0.500000,8,1,3992,30.0,60.0,367746,0,367746,0,6129.100000,6129.100000,6129.100000,6129.100000,0.000000,0.000000,0.000000,0.000000,1.296311,1.296311,0.584000,5.521035,5.521035,True,3583113548,results/v7/raw/20260515T205454.946212+0000_rc_mpl8_bounded_3_p0p5_r1.json
2026-05-15T20:56:25.933788+00:00,rc,bounded_3,3,0.500000,0.500000,8,2,3993,30.0,60.0,377786,0,377786,0,6296.433333,6296.433333,6296.433333,6296.433333,0.000000,0.000000,0.000000,0.000000,1.261609,1.261609,0.572541,5.386423,5.386423,True,3583421538,results/v7/raw/20260515T205625.933788+0000_rc_mpl8_bounded_3_p0p5_r2.json
2026-05-15T20:57:56.961360+00:00,rc,bounded_3,3,0.500000,0.500000,8,3,3994,30.0,60.0,804569,0,804569,0,13409.483333,13409.483333,13409.483333,13409.483333,0.000000,0.000000,0.000000,0.000000,0.587593,0.587593,0.517688,0.921929,0.921929,True,3586105061,results/v7/raw/20260515T205756.961360+0000_rc_mpl8_bounded_3_p0p5_r3.json
2026-05-15T20:59:27.847478+00:00,rc,bounded_3,3,0.500000,0.500000,8,4,3995,30.0,60.0,622870,0,622870,0,10381.166667,10381.166667,10381.166667,10381.166667,0.000000,0.000000,0.000000,0.000000,0.761723,0.761723,0.504771,0.883695,0.883695,True,3584536604,results/v7/raw/20260515T205927.847478+0000_rc_mpl8_bounded_3_p0p5_r4.json
2026-05-15T21:00:58.814546+00:00,rc,bounded_3,3,0.500000,0.500000,8,5,3996,30.0,60.0,365500,0,365500,0,6091.666667,6091.666667,6091.666667,6091.666667,0.000000,0.000000,0.000000,0.000000,1.304504,1.304504,0.585354,5.094692,5.094692,True,3585696138,results/v7/raw/20260515T210058.814546+0000_rc_mpl8_bounded_3_p0p5_r5.json
2026-05-15T21:02:29.742708+00:00,rc,bounded_3,3,0.900000,0.900000,8,1,3992,30.0,60.0,365330,0,365330,0,6088.833333,6088.833333,6088.833333,6088.833333,0.000000,0.000000,0.000000,0.000000,1.305179,1.305179,0.574271,5.587267,5.587267,True,3576308474,results/v7/raw/20260515T210229.742708+0000_rc_mpl8_bounded_3_p0p9_r1.json
2026-05-15T21:04:00.723737+00:00,rc,bounded_3,3,0.900000,0.900000,8,2,3993,30.0,60.0,719225,0,719225,0,11987.083333,11987.083333,11987.083333,11987.083333,0.000000,0.000000,0.000000,0.000000,0.658469,0.658469,0.543896,3.241685,3.241685,True,3566326368,results/v7/raw/20260515T210400.723737+0000_rc_mpl8_bounded_3_p0p9_r2.json
2026-05-15T21:05:31.560399+00:00,rc,bounded_3,3,0.900000,0.900000,8,3,3994,30.0,60.0,794352,0,794352,0,13239.200000,13239.200000,13239.200000,13239.200000,0.000000,0.000000,0.000000,0.000000,0.595458,0.595458,0.519354,0.924383,0.924383,True,3560024669,results/v7/raw/20260515T210531.560399+0000_rc_mpl8_bounded_3_p0p9_r3.json
2026-05-15T21:07:02.472458+00:00,rc,bounded_3,3,0.900000,0.900000,8,4,3995,30.0,60.0,360587,0,360587,0,6009.783333,6009.783333,6009.783333,6009.783333,0.000000,0.000000,0.000000,0.000000,1.322420,1.322420,0.625729,4.995633,4.995633,True,3571560659,results/v7/raw/20260515T210702.472458+0000_rc_mpl8_bounded_3_p0p9_r4.json
2026-05-15T21:08:33.447634+00:00,rc,bounded_3,3,0.900000,0.900000,8,5,3996,30.0,60.0,367772,0,367772,0,6129.533333,6129.533333,6129.533333,6129.533333,0.000000,0.000000,0.000000,0.000000,1.296439,1.296439,0.571749,5.227883,5.227883,True,3573111254,results/v7/raw/20260515T210833.447634+0000_rc_mpl8_bounded_3_p0p9_r5.json
2026-05-15T21:10:04.434455+00:00,rc,bounded_10,10,0.100000,0.100000,8,1,3992,30.0,60.0,530965,0,530965,0,8849.416667,8849.416667,8849.416667,8849.416667,0.000000,0.000000,0.000000,0.000000,0.894946,0.894946,0.574042,5.416978,5.416978,True,3599992218,results/v7/raw/20260515T211004.434455+0000_rc_mpl8_bounded_10_p0p1_r1.json
2026-05-15T21:11:35.335188+00:00,rc,bounded_10,10,0.100000,0.100000,8,2,3993,30.0,60.0,821200,0,821200,0,13686.666667,13686.666667,13686.666667,13686.666667,0.000000,0.000000,0.000000,0.000000,0.575363,0.575363,0.510188,0.883125,0.883125,True,3600552956,results/v7/raw/20260515T211135.335188+0000_rc_mpl8_bounded_10_p0p1_r2.json
2026-05-15T21:13:06.208914+00:00,rc,bounded_10,10,0.100000,0.100000,8,3,3994,30.0,60.0,403816,0,403816,0,6730.266667,6730.266667,6730.266667,6730.266667,0.000000,0.000000,0.000000,0.000000,1.179835,1.179835,0.524187,1.464067,1.464067,True,3600257763,results/v7/raw/20260515T211306.208914+0000_rc_mpl8_bounded_10_p0p1_r3.json
2026-05-15T21:14:37.192136+00:00,rc,bounded_10,10,0.100000,0.100000,8,4,3995,30.0,60.0,369446,0,369446,0,6157.433333,6157.433333,6157.433333,6157.433333,0.000000,0.000000,0.000000,0.000000,1.290477,1.290477,0.554437,5.323373,5.323373,True,3600210600,results/v7/raw/20260515T211437.192136+0000_rc_mpl8_bounded_10_p0p1_r4.json
2026-05-15T21:16:08.144395+00:00,rc,bounded_10,10,0.100000,0.100000,8,5,3996,30.0,60.0,399508,0,399508,0,6658.466667,6658.466667,6658.466667,6658.466667,0.000000,0.000000,0.000000,0.000000,1.192506,1.192506,0.579125,5.264656,5.264656,True,3600249184,results/v7/raw/20260515T211608.144395+0000_rc_mpl8_bounded_10_p0p1_r5.json
2026-05-15T21:17:39.045915+00:00,rc,bounded_10,10,0.500000,0.500000,8,1,3992,30.0,60.0,814884,0,814884,0,13581.400000,13581.400000,13581.400000,13581.400000,0.000000,0.000000,0.000000,0.000000,0.579917,0.579917,0.519813,0.912221,0.912221,True,3585464506,results/v7/raw/20260515T211739.045915+0000_rc_mpl8_bounded_10_p0p5_r1.json
2026-05-15T21:19:09.871064+00:00,rc,bounded_10,10,0.500000,0.500000,8,2,3993,30.0,60.0,595810,0,595810,0,9930.166667,9930.166667,9930.166667,9930.166667,0.000000,0.000000,0.000000,0.000000,0.796610,0.796610,0.511583,0.888515,0.888515,True,3582208290,results/v7/raw/20260515T211909.871064+0000_rc_mpl8_bounded_10_p0p5_r2.json
2026-05-15T21:20:40.819272+00:00,rc,bounded_10,10,0.500000,0.500000,8,3,3994,30.0,60.0,367937,0,367937,0,6132.283333,6132.283333,6132.283333,6132.283333,0.000000,0.000000,0.000000,0.000000,1.295702,1.295702,0.575667,5.420698,5.420698,True,3583108892,results/v7/raw/20260515T212040.819272+0000_rc_mpl8_bounded_10_p0p5_r3.json
2026-05-15T21:22:11.772812+00:00,rc,bounded_10,10,0.500000,0.500000,8,4,3995,30.0,60.0,368349,0,368349,0,6139.150000,6139.150000,6139.150000,6139.150000,0.000000,0.000000,0.000000,0.000000,1.294236,1.294236,0.555812,5.217515,5.217515,True,3584211457,results/v7/raw/20260515T212211.772812+0000_rc_mpl8_bounded_10_p0p5_r4.json
2026-05-15T21:23:42.741458+00:00,rc,bounded_10,10,0.500000,0.500000,8,5,3996,30.0,60.0,757307,0,757307,0,12621.783333,12621.783333,12621.783333,12621.783333,0.000000,0.000000,0.000000,0.000000,0.624740,0.624740,0.533958,2.874252,2.874252,True,3585588399,results/v7/raw/20260515T212342.741458+0000_rc_mpl8_bounded_10_p0p5_r5.json
2026-05-15T21:25:13.550297+00:00,rc,bounded_10,10,0.900000,0.900000,8,1,3992,30.0,60.0,766871,0,766871,0,12781.183333,12781.183333,12781.183333,12781.183333,0.000000,0.000000,0.000000,0.000000,0.617022,0.617022,0.522666,0.928968,0.928968,True,3565094494,results/v7/raw/20260515T212513.550297+0000_rc_mpl8_bounded_10_p0p9_r1.json
2026-05-15T21:26:44.358121+00:00,rc,bounded_10,10,0.900000,0.900000,8,2,3993,30.0,60.0,364762,0,364762,0,6079.366667,6079.366667,6079.366667,6079.366667,0.000000,0.000000,0.000000,0.000000,1.307370,1.307370,0.575271,5.263448,5.263448,True,3575726934,results/v7/raw/20260515T212644.358121+0000_rc_mpl8_bounded_10_p0p9_r2.json
2026-05-15T21:28:15.314584+00:00,rc,bounded_10,10,0.900000,0.900000,8,3,3994,30.0,60.0,367143,0,367143,0,6119.050000,6119.050000,6119.050000,6119.050000,0.000000,0.000000,0.000000,0.000000,1.298770,1.298770,0.574333,5.210951,5.210951,True,3576013570,results/v7/raw/20260515T212815.314584+0000_rc_mpl8_bounded_10_p0p9_r3.json
2026-05-15T21:29:46.297794+00:00,rc,bounded_10,10,0.900000,0.900000,8,4,3995,30.0,60.0,598717,0,598717,0,9978.616667,9978.616667,9978.616667,9978.616667,0.000000,0.000000,0.000000,0.000000,0.792822,0.792822,0.604520,4.644371,4.644371,True,3572264532,results/v7/raw/20260515T212946.297794+0000_rc_mpl8_bounded_10_p0p9_r4.json
2026-05-15T21:31:17.103499+00:00,rc,bounded_10,10,0.900000,0.900000,8,5,3996,30.0,60.0,812967,0,812967,0,13549.450000,13549.450000,13549.450000,13549.450000,0.000000,0.000000,0.000000,0.000000,0.581510,0.581510,0.526708,0.939002,0.939002,True,3563340503,results/v7/raw/20260515T213117.103499+0000_rc_mpl8_bounded_10_p0p9_r5.json
2026-05-15T21:32:47.922108+00:00,rc,unbounded,inf,0.100000,0.100000,8,1,3992,30.0,60.0,388816,0,388816,0,6480.266667,6480.266667,6480.266667,6480.266667,0.000000,0.000000,0.000000,0.000000,1.225651,1.225651,0.534104,2.945718,2.945718,True,3600139721,results/v7/raw/20260515T213247.922108+0000_rc_mpl8_unbounded_p0p1_r1.json
2026-05-15T21:34:18.865301+00:00,rc,unbounded,inf,0.100000,0.100000,8,2,3993,30.0,60.0,367771,0,367771,0,6129.516667,6129.516667,6129.516667,6129.516667,0.000000,0.000000,0.000000,0.000000,1.296416,1.296416,0.558395,5.787168,5.787168,True,3600107315,results/v7/raw/20260515T213418.865301+0000_rc_mpl8_unbounded_p0p1_r2.json
2026-05-15T21:35:49.819813+00:00,rc,unbounded,inf,0.100000,0.100000,8,3,3994,30.0,60.0,428334,0,428334,0,7138.900000,7138.900000,7138.900000,7138.900000,0.000000,0.000000,0.000000,0.000000,1.111571,1.111571,0.564084,5.437983,5.437983,True,3600376761,results/v7/raw/20260515T213549.819813+0000_rc_mpl8_unbounded_p0p1_r3.json
2026-05-15T21:37:20.746355+00:00,rc,unbounded,inf,0.100000,0.100000,8,4,3995,30.0,60.0,820834,0,820834,0,13680.566667,13680.566667,13680.566667,13680.566667,0.000000,0.000000,0.000000,0.000000,0.575652,0.575652,0.512959,0.886685,0.886685,True,3600807716,results/v7/raw/20260515T213720.746355+0000_rc_mpl8_unbounded_p0p1_r4.json
2026-05-15T21:38:51.600668+00:00,rc,unbounded,inf,0.100000,0.100000,8,5,3996,30.0,60.0,539016,0,539016,0,8983.600000,8983.600000,8983.600000,8983.600000,0.000000,0.000000,0.000000,0.000000,0.881548,0.881548,0.512916,0.890669,0.890669,True,3600045240,results/v7/raw/20260515T213851.600668+0000_rc_mpl8_unbounded_p0p1_r5.json
2026-05-15T21:40:22.615762+00:00,rc,unbounded,inf,0.500000,0.500000,8,1,3992,30.0,60.0,366096,0,366096,0,6101.600000,6101.600000,6101.600000,6101.600000,0.000000,0.000000,0.000000,0.000000,1.302348,1.302348,0.572125,5.292254,5.292254,True,3582510894,results/v7/raw/20260515T214022.615762+0000_rc_mpl8_unbounded_p0p5_r1.json
2026-05-15T21:41:53.490409+00:00,rc,unbounded,inf,0.500000,0.500000,8,2,3993,30.0,60.0,372149,0,372149,0,6202.483333,6202.483333,6202.483333,6202.483333,0.000000,0.000000,0.000000,0.000000,1.280887,1.280887,0.566084,5.358797,5.358797,True,3583315511,results/v7/raw/20260515T214153.490409+0000_rc_mpl8_unbounded_p0p5_r2.json
2026-05-15T21:43:24.414438+00:00,rc,unbounded,inf,0.500000,0.500000,8,3,3994,30.0,60.0,780196,0,780196,0,13003.266667,13003.266667,13003.266667,13003.266667,0.000000,0.000000,0.000000,0.000000,0.606162,0.606162,0.519396,0.964017,0.964017,True,3586837016,results/v7/raw/20260515T214324.414438+0000_rc_mpl8_unbounded_p0p5_r3.json
2026-05-15T21:44:55.213807+00:00,rc,unbounded,inf,0.500000,0.500000,8,4,3995,30.0,60.0,727759,0,727759,0,12129.316667,12129.316667,12129.316667,12129.316667,0.000000,0.000000,0.000000,0.000000,0.650506,0.650506,0.507791,0.893252,0.893252,True,3583449755,results/v7/raw/20260515T214455.213807+0000_rc_mpl8_unbounded_p0p5_r4.json
2026-05-15T21:46:26.172421+00:00,rc,unbounded,inf,0.500000,0.500000,8,5,3996,30.0,60.0,366807,0,366807,0,6113.450000,6113.450000,6113.450000,6113.450000,0.000000,0.000000,0.000000,0.000000,1.299840,1.299840,0.586875,5.222806,5.222806,True,3582508398,results/v7/raw/20260515T214626.172421+0000_rc_mpl8_unbounded_p0p5_r5.json
2026-05-15T21:47:57.151358+00:00,rc,unbounded,inf,0.900000,0.900000,8,1,3992,30.0,60.0,368596,0,368596,0,6143.266667,6143.266667,6143.266667,6143.266667,0.000000,0.000000,0.000000,0.000000,1.293498,1.293498,0.563855,5.031812,5.031812,True,3573815716,results/v7/raw/20260515T214757.151358+0000_rc_mpl8_unbounded_p0p9_r1.json
2026-05-15T21:49:28.089707+00:00,rc,unbounded,inf,0.900000,0.900000,8,2,3993,30.0,60.0,666203,0,666203,0,11103.383333,11103.383333,11103.383333,11103.383333,0.000000,0.000000,0.000000,0.000000,0.711615,0.711615,0.540042,4.119640,4.119640,True,3564945225,results/v7/raw/20260515T214928.089707+0000_rc_mpl8_unbounded_p0p9_r2.json
2026-05-15T21:50:58.951643+00:00,rc,unbounded,inf,0.900000,0.900000,8,3,3994,30.0,60.0,811428,0,811428,0,13523.800000,13523.800000,13523.800000,13523.800000,0.000000,0.000000,0.000000,0.000000,0.582721,0.582721,0.513166,0.905193,0.905193,True,3559643192,results/v7/raw/20260515T215058.951643+0000_rc_mpl8_unbounded_p0p9_r3.json
2026-05-15T21:52:29.775660+00:00,rc,unbounded,inf,0.900000,0.900000,8,4,3995,30.0,60.0,362361,0,362361,0,6039.350000,6039.350000,6039.350000,6039.350000,0.000000,0.000000,0.000000,0.000000,1.315933,1.315933,0.575125,5.651854,5.651854,True,3570316880,results/v7/raw/20260515T215229.775660+0000_rc_mpl8_unbounded_p0p9_r4.json
2026-05-15T21:54:00.761141+00:00,rc,unbounded,inf,0.900000,0.900000,8,5,3996,30.0,60.0,366020,0,366020,0,6100.333333,6100.333333,6100.333333,6100.333333,0.000000,0.000000,0.000000,0.000000,1.302932,1.302932,0.568062,5.823159,5.823159,True,3574107328,results/v7/raw/20260515T215400.761141+0000_rc_mpl8_unbounded_p0p9_r5.json
2026-05-15T21:55:32.108424+00:00,rc,bounded_1,1,0.100000,0.100000,32,1,3992,30.0,60.0,526493,0,526493,0,8774.883333,8774.883333,8774.883333,8774.883333,0.000000,0.000000,0.000000,0.000000,3.634645,3.634645,2.002645,19.301848,19.301848,True,3598208256,results/v7/raw/20260515T215532.108424+0000_rc_mpl32_bounded_1_p0p1_r1.json
2026-05-15T21:57:03.291671+00:00,rc,bounded_1,1,0.100000,0.100000,32,2,3993,30.0,60.0,847567,0,847567,0,14126.116667,14126.116667,14126.116667,14126.116667,0.000000,0.000000,0.000000,0.000000,2.253119,2.253119,1.962271,3.284308,3.284308,True,3598310919,results/v7/raw/20260515T215703.291671+0000_rc_mpl32_bounded_1_p0p1_r2.json
2026-05-15T21:58:34.351839+00:00,rc,bounded_1,1,0.100000,0.100000,32,3,3994,30.0,60.0,415556,0,415556,0,6925.933333,6925.933333,6925.933333,6925.933333,0.000000,0.000000,0.000000,0.000000,4.610555,4.610555,1.970895,13.101162,13.101162,True,3598000551,results/v7/raw/20260515T215834.351839+0000_rc_mpl32_bounded_1_p0p1_r3.json
2026-05-15T22:00:05.671407+00:00,rc,bounded_1,1,0.100000,0.100000,32,4,3995,30.0,60.0,404755,0,404755,0,6745.916667,6745.916667,6745.916667,6745.916667,0.000000,0.000000,0.000000,0.000000,4.734592,4.734592,1.973063,18.630764,18.630764,True,3597768863,results/v7/raw/20260515T220005.671407+0000_rc_mpl32_bounded_1_p0p1_r4.json
2026-05-15T22:01:37.007469+00:00,rc,bounded_1,1,0.100000,0.100000,32,5,3996,30.0,60.0,408653,0,408653,0,6810.883333,6810.883333,6810.883333,6810.883333,0.000000,0.000000,0.000000,0.000000,4.689214,4.689214,1.956458,19.361856,19.361856,True,3597876852,results/v7/raw/20260515T220137.007469+0000_rc_mpl32_bounded_1_p0p1_r5.json
2026-05-15T22:03:08.230182+00:00,rc,bounded_1,1,0.500000,0.500000,32,1,3992,30.0,60.0,837352,0,837352,0,13955.866667,13955.866667,13955.866667,13955.866667,0.000000,0.000000,0.000000,0.000000,2.280772,2.280772,1.982271,3.602942,3.602942,True,3537758745,results/v7/raw/20260515T220308.230182+0000_rc_mpl32_bounded_1_p0p5_r1.json
2026-05-15T22:04:39.270794+00:00,rc,bounded_1,1,0.500000,0.500000,32,2,3993,30.0,60.0,555599,0,555599,0,9259.983333,9259.983333,9259.983333,9259.983333,0.000000,0.000000,0.000000,0.000000,3.444928,3.444928,1.952812,3.392876,3.392876,True,3539272156,results/v7/raw/20260515T220439.270794+0000_rc_mpl32_bounded_1_p0p5_r2.json
2026-05-15T22:06:10.534785+00:00,rc,bounded_1,1,0.500000,0.500000,32,3,3994,30.0,60.0,399214,0,399214,0,6653.566667,6653.566667,6653.566667,6653.566667,0.000000,0.000000,0.000000,0.000000,4.799247,4.799247,1.921854,18.479642,18.479642,True,3534953142,results/v7/raw/20260515T220610.534785+0000_rc_mpl32_bounded_1_p0p5_r3.json
2026-05-15T22:07:41.771901+00:00,rc,bounded_1,1,0.500000,0.500000,32,4,3995,30.0,60.0,399206,0,399206,0,6653.433333,6653.433333,6653.433333,6653.433333,0.000000,0.000000,0.000000,0.000000,4.799314,4.799314,1.945875,19.627291,19.627291,True,3535358110,results/v7/raw/20260515T220741.771901+0000_rc_mpl32_bounded_1_p0p5_r4.json
2026-05-15T22:09:12.974383+00:00,rc,bounded_1,1,0.500000,0.500000,32,5,3996,30.0,60.0,784848,0,784848,0,13080.800000,13080.800000,13080.800000,13080.800000,0.000000,0.000000,0.000000,0.000000,2.434417,2.434417,1.940480,8.823088,8.823088,True,3539926747,results/v7/raw/20260515T220912.974383+0000_rc_mpl32_bounded_1_p0p5_r5.json
2026-05-15T22:10:44.015791+00:00,rc,bounded_1,1,0.900000,0.900000,32,1,3992,30.0,60.0,684092,0,684092,0,11401.533333,11401.533333,11401.533333,11401.533333,0.000000,0.000000,0.000000,0.000000,2.795954,2.795954,1.882333,4.102060,4.102060,True,3470201130,results/v7/raw/20260515T221044.015791+0000_rc_mpl32_bounded_1_p0p9_r1.json
2026-05-15T22:12:15.320420+00:00,rc,bounded_1,1,0.900000,0.900000,32,2,3993,30.0,60.0,388311,0,388311,0,6471.850000,6471.850000,6471.850000,6471.850000,0.000000,0.000000,0.000000,0.000000,4.935874,4.935874,1.845938,19.870804,19.870804,True,3508928962,results/v7/raw/20260515T221215.320420+0000_rc_mpl32_bounded_1_p0p9_r2.json
2026-05-15T22:13:46.616123+00:00,rc,bounded_1,1,0.900000,0.900000,32,3,3994,30.0,60.0,389282,0,389282,0,6488.033333,6488.033333,6488.033333,6488.033333,0.000000,0.000000,0.000000,0.000000,4.922482,4.922482,1.902187,20.506986,20.506986,True,3510436035,results/v7/raw/20260515T221346.616123+0000_rc_mpl32_bounded_1_p0p9_r3.json
2026-05-15T22:15:17.752311+00:00,rc,bounded_1,1,0.900000,0.900000,32,4,3995,30.0,60.0,667167,0,667167,0,11119.450000,11119.450000,11119.450000,11119.450000,0.000000,0.000000,0.000000,0.000000,2.866069,2.866069,1.847937,16.612819,16.612819,True,3486049117,results/v7/raw/20260515T221517.752311+0000_rc_mpl32_bounded_1_p0p9_r4.json
2026-05-15T22:16:48.838296+00:00,rc,bounded_1,1,0.900000,0.900000,32,5,3996,30.0,60.0,823217,0,823217,0,13720.283333,13720.283333,13720.283333,13720.283333,0.000000,0.000000,0.000000,0.000000,2.320507,2.320507,1.908208,4.021821,4.021821,True,3460440243,results/v7/raw/20260515T221648.838296+0000_rc_mpl32_bounded_1_p0p9_r5.json
2026-05-15T22:18:20.053050+00:00,rc,bounded_3,3,0.100000,0.100000,32,1,3992,30.0,60.0,396608,0,396608,0,6610.133333,6610.133333,6610.133333,6610.133333,0.000000,0.000000,0.000000,0.000000,4.830487,4.830487,1.989313,19.443748,19.443748,True,3598380575,results/v7/raw/20260515T221820.053050+0000_rc_mpl32_bounded_3_p0p1_r1.json
2026-05-15T22:19:51.289624+00:00,rc,bounded_3,3,0.100000,0.100000,32,2,3993,30.0,60.0,402325,0,402325,0,6705.416667,6705.416667,6705.416667,6705.416667,0.000000,0.000000,0.000000,0.000000,4.761382,4.761382,1.926812,19.077869,19.077869,True,3598069722,results/v7/raw/20260515T221951.289624+0000_rc_mpl32_bounded_3_p0p1_r2.json
2026-05-15T22:21:22.558208+00:00,rc,bounded_3,3,0.100000,0.100000,32,3,3994,30.0,60.0,544682,0,544682,0,9078.033333,9078.033333,9078.033333,9078.033333,0.000000,0.000000,0.000000,0.000000,3.513029,3.513029,1.989979,18.995275,18.995275,True,3597225111,results/v7/raw/20260515T222122.558208+0000_rc_mpl32_bounded_3_p0p1_r3.json
2026-05-15T22:22:53.710637+00:00,rc,bounded_3,3,0.100000,0.100000,32,4,3995,30.0,60.0,845617,0,845617,0,14093.616667,14093.616667,14093.616667,14093.616667,0.000000,0.000000,0.000000,0.000000,2.258121,2.258121,1.927979,3.263731,3.263731,True,3599007606,results/v7/raw/20260515T222253.710637+0000_rc_mpl32_bounded_3_p0p1_r4.json
2026-05-15T22:24:24.739049+00:00,rc,bounded_3,3,0.100000,0.100000,32,5,3996,30.0,60.0,398174,0,398174,0,6636.233333,6636.233333,6636.233333,6636.233333,0.000000,0.000000,0.000000,0.000000,4.812561,4.812561,1.965875,19.298115,19.298115,True,3598326069,results/v7/raw/20260515T222424.739049+0000_rc_mpl32_bounded_3_p0p1_r5.json
2026-05-15T22:25:55.963004+00:00,rc,bounded_3,3,0.500000,0.500000,32,1,3992,30.0,60.0,397354,0,397354,0,6622.566667,6622.566667,6622.566667,6622.566667,0.000000,0.000000,0.000000,0.000000,4.821282,4.821282,1.936938,19.346589,19.346589,True,3536152966,results/v7/raw/20260515T222555.963004+0000_rc_mpl32_bounded_3_p0p5_r1.json
2026-05-15T22:27:27.222997+00:00,rc,bounded_3,3,0.500000,0.500000,32,2,3993,30.0,60.0,441310,0,441310,0,7355.166667,7355.166667,7355.166667,7355.166667,0.000000,0.000000,0.000000,0.000000,4.339360,4.339360,1.934479,19.616280,19.616280,True,3535599637,results/v7/raw/20260515T222727.222997+0000_rc_mpl32_bounded_3_p0p5_r2.json
2026-05-15T22:28:58.391732+00:00,rc,bounded_3,3,0.500000,0.500000,32,3,3994,30.0,60.0,844165,0,844165,0,14069.416667,14069.416667,14069.416667,14069.416667,0.000000,0.000000,0.000000,0.000000,2.262365,2.262365,1.963666,3.606609,3.606609,True,3541134167,results/v7/raw/20260515T222858.391732+0000_rc_mpl32_bounded_3_p0p5_r3.json
2026-05-15T22:30:29.459032+00:00,rc,bounded_3,3,0.500000,0.500000,32,4,3995,30.0,60.0,464769,0,464769,0,7746.150000,7746.150000,7746.150000,7746.150000,0.000000,0.000000,0.000000,0.000000,4.122497,4.122497,1.932688,3.458660,3.458660,True,3534268210,results/v7/raw/20260515T223029.459032+0000_rc_mpl32_bounded_3_p0p5_r4.json
2026-05-15T22:32:00.723538+00:00,rc,bounded_3,3,0.500000,0.500000,32,5,3996,30.0,60.0,396610,0,396610,0,6610.166667,6610.166667,6610.166667,6610.166667,0.000000,0.000000,0.000000,0.000000,4.831779,4.831779,1.822833,20.251063,20.251063,True,3536652780,results/v7/raw/20260515T223200.723538+0000_rc_mpl32_bounded_3_p0p5_r5.json
